Datetime,Water Level (m)
2024-02-28 12:00:00,-0.61630964
2024-02-28 13:00:00,-1.0707688
2024-02-28 14:00:00,-1.3937663
2024-02-28 15:00:00,-1.5134839
2024-02-28 16:00:00,-1.284157
2024-02-28 17:00:00,-0.5813486
2024-02-28 18:00:00,0.14772926
2024-02-28 19:00:00,0.7642368
2024-02-28 20:00:00,1.205576
2024-02-28 21:00:00,1.1990441
2024-02-28 22:00:00,0.70811385
2024-02-28 23:00:00,-0.029818332
2024-02-29 00:00:00,-0.65396243
2024-02-29 01:00:00,-1.1362219
2024-02-29 02:00:00,-1.4918715
2024-02-29 03:00:00,-1.6926489
2024-02-29 04:00:00,-1.6023484
2024-02-29 05:00:00,-0.93296295
2024-02-29 06:00:00,-0.15734647
2024-02-29 07:00:00,0.4707353
2024-02-29 08:00:00,0.93203133
2024-02-29 09:00:00,1.142976
2024-02-29 10:00:00,0.8677032
2024-02-29 11:00:00,0.2059131
2024-02-29 12:00:00,-0.42193455
2024-02-29 13:00:00,-0.9045963
2024-02-29 14:00:00,-1.2721518
2024-02-29 15:00:00,-1.4543464
2024-02-29 16:00:00,-1.4438009
2024-02-29 17:00:00,-0.89639235
2024-02-29 18:00:00,-0.13910286
2024-02-29 19:00:00,0.47249353
2024-02-29 20:00:00,0.9122717
2024-02-29 21:00:00,1.0925115
2024-02-29 22:00:00,0.78899527
2024-02-29 23:00:00,0.11230909
2024-03-01 00:00:00,-0.5135745
2024-03-01 01:00:00,-0.9990998
2024-03-01 02:00:00,-1.3660166
2024-03-01 03:00:00,-1.5992054
2024-03-01 04:00:00,-1.6561643
2024-03-01 05:00:00,-1.2930081
2024-03-01 06:00:00,-0.54669
2024-03-01 07:00:00,0.1207374
2024-03-01 08:00:00,0.65216947
2024-03-01 09:00:00,0.9844437
2024-03-01 10:00:00,0.97133636
2024-03-01 11:00:00,0.4905881
2024-03-01 12:00:00,-0.14997666
2024-03-01 13:00:00,-0.67152226
2024-03-01 14:00:00,-1.0520809
2024-03-01 15:00:00,-1.3102641
2024-03-01 16:00:00,-1.3692939
2024-03-01 17:00:00,-1.0794201
2024-03-01 18:00:00,-0.42325568
2024-03-01 19:00:00,0.17722228
2024-03-01 20:00:00,0.62464386
2024-03-01 21:00:00,0.87692523
2024-03-01 22:00:00,0.80519557
2024-03-01 23:00:00,0.30289868
2024-03-02 00:00:00,-0.31964025
2024-03-02 01:00:00,-0.820225
2024-03-02 02:00:00,-1.216655
2024-03-02 03:00:00,-1.480085
2024-03-02 04:00:00,-1.590298
2024-03-02 05:00:00,-1.4195485
2024-03-02 06:00:00,-0.81430036
2024-03-02 07:00:00,-0.17354098
2024-03-02 08:00:00,0.34417394
2024-03-02 09:00:00,0.7349123
2024-03-02 10:00:00,0.89025337
2024-03-02 11:00:00,0.7063418
2024-03-02 12:00:00,0.2118115
2024-03-02 13:00:00,-0.32283902
2024-03-02 14:00:00,-0.74353945
2024-03-02 15:00:00,-1.0522726
2024-03-02 16:00:00,-1.1956012
2024-03-02 17:00:00,-1.1118577
2024-03-02 18:00:00,-0.66737336
2024-03-02 19:00:00,-0.09377641
2024-03-02 20:00:00,0.3423441
2024-03-02 21:00:00,0.62350595
2024-03-02 22:00:00,0.67331094
2024-03-02 23:00:00,0.40383703
2024-03-03 00:00:00,-0.10832195
2024-03-03 01:00:00,-0.5996028
2024-03-03 02:00:00,-0.98390627
2024-03-03 03:00:00,-1.256778
2024-03-03 04:00:00,-1.398964
2024-03-03 05:00:00,-1.3816389
2024-03-03 06:00:00,-1.0312568
2024-03-03 07:00:00,-0.45903346
2024-03-03 08:00:00,0.042314682
2024-03-03 09:00:00,0.4332023
2024-03-03 10:00:00,0.69869184
2024-03-03 11:00:00,0.7281632
2024-03-03 12:00:00,0.4879713
2024-03-03 13:00:00,0.041265808
2024-03-03 14:00:00,-0.4039289
2024-03-03 15:00:00,-0.7312154
2024-03-03 16:00:00,-0.9376339
2024-03-03 17:00:00,-0.9771326
2024-03-03 18:00:00,-0.79431945
2024-03-03 19:00:00,-0.38065168
2024-03-03 20:00:00,0.024354087
2024-03-03 21:00:00,0.296297
2024-03-03 22:00:00,0.43099552
2024-03-03 23:00:00,0.37170464
2024-03-04 00:00:00,0.09117861
2024-03-04 01:00:00,-0.30434927
2024-03-04 02:00:00,-0.66135126
2024-03-04 03:00:00,-0.9502674
2024-03-04 04:00:00,-1.1416793
2024-03-04 05:00:00,-1.2352372
2024-03-04 06:00:00,-1.1827484
2024-03-04 07:00:00,-0.8746071
2024-03-04 08:00:00,-0.41237855
2024-03-04 09:00:00,-0.006062018
2024-03-04 10:00:00,0.29630834
2024-03-04 11:00:00,0.5134957
2024-03-04 12:00:00,0.5779089
2024-03-04 13:00:00,0.44111001
2024-03-04 14:00:00,0.13766697
2024-03-04 15:00:00,-0.21590476
2024-03-04 16:00:00,-0.5166528
2024-03-04 17:00:00,-0.7281772
2024-03-04 18:00:00,-0.85432756
2024-03-04 19:00:00,-0.8469506
2024-03-04 20:00:00,-0.66607636
2024-03-04 21:00:00,-0.3640952
2024-03-04 22:00:00,-0.088543326
2024-03-04 23:00:00,0.09668183
2024-03-05 00:00:00,0.17447037
2024-03-05 01:00:00,0.08149509
2024-03-05 02:00:00,-0.17452045
2024-03-05 03:00:00,-0.4808073
2024-03-05 04:00:00,-0.7495107
2024-03-05 05:00:00,-0.94723976
2024-03-05 06:00:00,-1.0533893
2024-03-05 07:00:00,-1.0817748
2024-03-05 08:00:00,-0.9751824
2024-03-05 09:00:00,-0.6781189
2024-03-05 10:00:00,-0.30147532
2024-03-05 11:00:00,0.056119498
2024-03-05 12:00:00,0.3892556
